{"FetchData": [["side"], ["volume"], ["lastpx"], ["marketdata"]]}	finra	{"0": 0, "1": 1}	203.65
{"FetchData": [["side"], ["volume"], ["marketdata"], ["lastpx"]]}	finra	{"0": 0, "1": 1}	201.07
{"FetchData": [["side"], ["volume"], ["lastpx", "marketdata"]]}	finra	{"0": 0, "1": 1}	200.43
{"FetchData": [["side"], ["lastpx"], ["volume"], ["marketdata"]]}	finra	{"0": 0, "1": 1}	202.11
{"FetchData": [["side"], ["lastpx"], ["marketdata"], ["volume"]]}	finra	{"0": 0, "1": 1}	200.52
{"FetchData": [["side"], ["lastpx"], ["volume", "marketdata"]]}	finra	{"0": 0, "1": 1}	200.13
{"FetchData": [["side"], ["marketdata"], ["volume"], ["lastpx"]]}	finra	{"0": 0, "1": 1}	199.78
{"FetchData": [["side"], ["marketdata"], ["lastpx"], ["volume"]]}	finra	{"0": 0, "1": 1}	199.88
{"FetchData": [["side"], ["marketdata"], ["volume", "lastpx"]]}	finra	{"0": 0, "1": 1}	197.23
{"FetchData": [["side"], ["volume", "lastpx"], ["marketdata"]]}	finra	{"0": 0, "1": 1}	199.66
{"FetchData": [["side"], ["volume", "marketdata"], ["lastpx"]]}	finra	{"0": 0, "1": 1}	200.08
{"FetchData": [["side"], ["lastpx", "marketdata"], ["volume"]]}	finra	{"0": 0, "1": 1}	199.93
{"FetchData": [["side"], ["volume", "lastpx", "marketdata"]]}	finra	{"0": 0, "1": 1}	198.43
{"FetchData": [["lastpx"], ["side"], ["volume"], ["marketdata"]]}	finra	{"0": 0, "1": 1}	203.12
{"FetchData": [["lastpx"], ["side"], ["marketdata"], ["volume"]]}	finra	{"0": 0, "1": 1}	201.44
{"FetchData": [["lastpx"], ["side"], ["volume", "marketdata"]]}	finra	{"0": 0, "1": 1}	201.99
{"FetchData": [["lastpx"], ["volume"], ["side"], ["marketdata"]]}	finra	{"0": 0, "1": 1}	204.3
{"FetchData": [["lastpx"], ["volume"], ["marketdata"], ["side"]]}	finra	{"0": 0, "1": 1}	203.52
{"FetchData": [["lastpx"], ["volume"], ["side", "marketdata"]]}	finra	{"0": 0, "1": 1}	201.19
{"FetchData": [["lastpx"], ["marketdata"], ["side"], ["volume"]]}	finra	{"0": 0, "1": 1}	200.24
{"FetchData": [["lastpx"], ["marketdata"], ["volume"], ["side"]]}	finra	{"0": 0, "1": 1}	199.29
{"FetchData": [["lastpx"], ["marketdata"], ["side", "volume"]]}	finra	{"0": 0, "1": 1}	199.18
{"FetchData": [["lastpx"], ["side", "volume"], ["marketdata"]]}	finra	{"0": 0, "1": 1}	200.55
{"FetchData": [["lastpx"], ["side", "marketdata"], ["volume"]]}	finra	{"0": 0, "1": 1}	199.6
{"FetchData": [["lastpx"], ["volume", "marketdata"], ["side"]]}	finra	{"0": 0, "1": 1}	199.3
{"FetchData": [["lastpx"], ["side", "volume", "marketdata"]]}	finra	{"0": 0, "1": 1}	200.49
{"FetchData": [["marketdata"], ["side"], ["volume"], ["lastpx"]]}	finra	{"0": 0, "1": 1}	197.87
{"FetchData": [["marketdata"], ["side"], ["lastpx"], ["volume"]]}	finra	{"0": 0, "1": 1}	197.93
{"FetchData": [["marketdata"], ["side"], ["volume", "lastpx"]]}	finra	{"0": 0, "1": 1}	196.75
{"FetchData": [["marketdata"], ["lastpx"], ["side"], ["volume"]]}	finra	{"0": 0, "1": 1}	196.82
{"FetchData": [["marketdata"], ["lastpx"], ["volume"], ["side"]]}	finra	{"0": 0, "1": 1}	197.99
{"FetchData": [["marketdata"], ["lastpx"], ["side", "volume"]]}	finra	{"0": 0, "1": 1}	196.45
{"FetchData": [["marketdata"], ["volume"], ["side"], ["lastpx"]]}	finra	{"0": 0, "1": 1}	196.18
{"FetchData": [["marketdata"], ["volume"], ["lastpx"], ["side"]]}	finra	{"0": 0, "1": 1}	197.03
{"FetchData": [["marketdata"], ["volume"], ["side", "lastpx"]]}	finra	{"0": 0, "1": 1}	195.77
{"FetchData": [["marketdata"], ["side", "lastpx"], ["volume"]]}	finra	{"0": 0, "1": 1}	197.19
{"FetchData": [["marketdata"], ["side", "volume"], ["lastpx"]]}	finra	{"0": 0, "1": 1}	195.43
{"FetchData": [["marketdata"], ["lastpx", "volume"], ["side"]]}	finra	{"0": 0, "1": 1}	197.15
{"FetchData": [["marketdata"], ["side", "lastpx", "volume"]]}	finra	{"0": 0, "1": 1}	197.33
{"FetchData": [["volume"], ["side"], ["lastpx"], ["marketdata"]]}	finra	{"0": 0, "1": 1}	202.64
{"FetchData": [["volume"], ["side"], ["marketdata"], ["lastpx"]]}	finra	{"0": 0, "1": 1}	200.86
{"FetchData": [["volume"], ["side"], ["lastpx", "marketdata"]]}	finra	{"0": 0, "1": 1}	201.36
{"FetchData": [["volume"], ["lastpx"], ["side"], ["marketdata"]]}	finra	{"0": 0, "1": 1}	202.64
{"FetchData": [["volume"], ["lastpx"], ["marketdata"], ["side"]]}	finra	{"0": 0, "1": 1}	201.24
{"FetchData": [["volume"], ["lastpx"], ["side", "marketdata"]]}	finra	{"0": 0, "1": 1}	200.16
{"FetchData": [["volume"], ["marketdata"], ["side"], ["lastpx"]]}	finra	{"0": 0, "1": 1}	202.38
{"FetchData": [["volume"], ["marketdata"], ["lastpx"], ["side"]]}	finra	{"0": 0, "1": 1}	200.78
{"FetchData": [["volume"], ["marketdata"], ["side", "lastpx"]]}	finra	{"0": 0, "1": 1}	199.69
{"FetchData": [["volume"], ["side", "lastpx"], ["marketdata"]]}	finra	{"0": 0, "1": 1}	200.23
{"FetchData": [["volume"], ["side", "marketdata"], ["lastpx"]]}	finra	{"0": 0, "1": 1}	200.89
{"FetchData": [["volume"], ["lastpx", "marketdata"], ["side"]]}	finra	{"0": 0, "1": 1}	199.53
{"FetchData": [["volume"], ["side", "lastpx", "marketdata"]]}	finra	{"0": 0, "1": 1}	198.47
{"FetchData": [["side", "lastpx"], ["volume"], ["marketdata"]]}	finra	{"0": 0, "1": 1}	201.91
{"FetchData": [["side", "lastpx"], ["marketdata"], ["volume"]]}	finra	{"0": 0, "1": 1}	199.56
{"FetchData": [["side", "lastpx"], ["volume", "marketdata"]]}	finra	{"0": 0, "1": 1}	202.29
{"FetchData": [["side", "marketdata"], ["volume"], ["lastpx"]]}	finra	{"0": 0, "1": 1}	198.58
{"FetchData": [["side", "marketdata"], ["lastpx"], ["volume"]]}	finra	{"0": 0, "1": 1}	198.52
{"FetchData": [["side", "marketdata"], ["volume", "lastpx"]]}	finra	{"0": 0, "1": 1}	197.03
{"FetchData": [["side", "volume"], ["lastpx"], ["marketdata"]]}	finra	{"0": 0, "1": 1}	202.34
{"FetchData": [["side", "volume"], ["marketdata"], ["lastpx"]]}	finra	{"0": 0, "1": 1}	198.55
{"FetchData": [["side", "volume"], ["lastpx", "marketdata"]]}	finra	{"0": 0, "1": 1}	199.88
{"FetchData": [["lastpx", "marketdata"], ["side"], ["volume"]]}	finra	{"0": 0, "1": 1}	197.84
{"FetchData": [["lastpx", "marketdata"], ["volume"], ["side"]]}	finra	{"0": 0, "1": 1}	197.24
{"FetchData": [["lastpx", "marketdata"], ["side", "volume"]]}	finra	{"0": 0, "1": 1}	198.57
{"FetchData": [["lastpx", "volume"], ["side"], ["marketdata"]]}	finra	{"0": 0, "1": 1}	202.0
{"FetchData": [["lastpx", "volume"], ["marketdata"], ["side"]]}	finra	{"0": 0, "1": 1}	199.29
{"FetchData": [["lastpx", "volume"], ["side", "marketdata"]]}	finra	{"0": 0, "1": 1}	199.64
{"FetchData": [["marketdata", "volume"], ["side"], ["lastpx"]]}	finra	{"0": 0, "1": 1}	196.88
{"FetchData": [["marketdata", "volume"], ["lastpx"], ["side"]]}	finra	{"0": 0, "1": 1}	196.77
{"FetchData": [["marketdata", "volume"], ["side", "lastpx"]]}	finra	{"0": 0, "1": 1}	196.99
{"FetchData": [["side", "lastpx", "marketdata"], ["volume"]]}	finra	{"0": 0, "1": 1}	198.41
{"FetchData": [["side", "lastpx", "volume"], ["marketdata"]]}	finra	{"0": 0, "1": 1}	198.26
{"FetchData": [["side", "marketdata", "volume"], ["lastpx"]]}	finra	{"0": 0, "1": 1}	197.34
{"FetchData": [["lastpx", "marketdata", "volume"], ["side"]]}	finra	{"0": 0, "1": 1}	196.65
{"FetchData": [["side", "lastpx", "marketdata", "volume"]]}	finra	{"0": 0, "1": 1}	198.13
{"FetchData": [["lastpx"], ["volume"], ["trddate"], ["marketdata"]]}	finra	{"0": 0, "1": 1}	201.28
{"FetchData": [["lastpx"], ["volume"], ["marketdata"], ["trddate"]]}	finra	{"0": 0, "1": 1}	200.86
{"FetchData": [["lastpx"], ["volume"], ["trddate", "marketdata"]]}	finra	{"0": 0, "1": 1}	200.78
{"FetchData": [["lastpx"], ["trddate"], ["volume"], ["marketdata"]]}	finra	{"0": 0, "1": 1}	202.16
{"FetchData": [["lastpx"], ["trddate"], ["marketdata"], ["volume"]]}	finra	{"0": 0, "1": 1}	201.87
{"FetchData": [["lastpx"], ["trddate"], ["volume", "marketdata"]]}	finra	{"0": 0, "1": 1}	201.11
{"FetchData": [["lastpx"], ["marketdata"], ["volume"], ["trddate"]]}	finra	{"0": 0, "1": 1}	200.72
{"FetchData": [["lastpx"], ["marketdata"], ["trddate"], ["volume"]]}	finra	{"0": 0, "1": 1}	201.48
{"FetchData": [["lastpx"], ["marketdata"], ["volume", "trddate"]]}	finra	{"0": 0, "1": 1}	198.13
{"FetchData": [["lastpx"], ["volume", "trddate"], ["marketdata"]]}	finra	{"0": 0, "1": 1}	201.17
{"FetchData": [["lastpx"], ["volume", "marketdata"], ["trddate"]]}	finra	{"0": 0, "1": 1}	199.68
{"FetchData": [["lastpx"], ["trddate", "marketdata"], ["volume"]]}	finra	{"0": 0, "1": 1}	200.45
{"FetchData": [["lastpx"], ["volume", "trddate", "marketdata"]]}	finra	{"0": 0, "1": 1}	200.56
{"FetchData": [["volume"], ["trddate"], ["lastpx"], ["marketdata"]]}	finra	{"0": 0, "1": 1}	203.26
{"FetchData": [["volume"], ["trddate"], ["marketdata"], ["lastpx"]]}	finra	{"0": 0, "1": 1}	201.72
{"FetchData": [["volume"], ["trddate"], ["lastpx", "marketdata"]]}	finra	{"0": 0, "1": 1}	200.19
{"FetchData": [["volume"], ["lastpx"], ["trddate"], ["marketdata"]]}	finra	{"0": 0, "1": 1}	203.0
{"FetchData": [["volume"], ["lastpx"], ["marketdata"], ["trddate"]]}	finra	{"0": 0, "1": 1}	201.36
{"FetchData": [["volume"], ["lastpx"], ["trddate", "marketdata"]]}	finra	{"0": 0, "1": 1}	200.71
{"FetchData": [["volume"], ["marketdata"], ["lastpx"], ["trddate"]]}	finra	{"0": 0, "1": 1}	200.41
{"FetchData": [["volume"], ["marketdata"], ["trddate"], ["lastpx"]]}	finra	{"0": 0, "1": 1}	201.32
{"FetchData": [["volume"], ["marketdata"], ["lastpx", "trddate"]]}	finra	{"0": 0, "1": 1}	198.78
{"FetchData": [["volume"], ["trddate", "lastpx"], ["marketdata"]]}	finra	{"0": 0, "1": 1}	199.49
{"FetchData": [["volume"], ["trddate", "marketdata"], ["lastpx"]]}	finra	{"0": 0, "1": 1}	200.13
{"FetchData": [["volume"], ["lastpx", "marketdata"], ["trddate"]]}	finra	{"0": 0, "1": 1}	198.25
{"FetchData": [["volume"], ["trddate", "lastpx", "marketdata"]]}	finra	{"0": 0, "1": 1}	200.32
{"FetchData": [["trddate"], ["volume"], ["lastpx"], ["marketdata"]]}	finra	{"0": 0, "1": 1}	202.91
{"FetchData": [["trddate"], ["volume"], ["marketdata"], ["lastpx"]]}	finra	{"0": 0, "1": 1}	200.76
{"FetchData": [["trddate"], ["volume"], ["lastpx", "marketdata"]]}	finra	{"0": 0, "1": 1}	199.99
{"FetchData": [["trddate"], ["lastpx"], ["volume"], ["marketdata"]]}	finra	{"0": 0, "1": 1}	201.58
{"FetchData": [["trddate"], ["lastpx"], ["marketdata"], ["volume"]]}	finra	{"0": 0, "1": 1}	201.32
{"FetchData": [["trddate"], ["lastpx"], ["volume", "marketdata"]]}	finra	{"0": 0, "1": 1}	200.95
{"FetchData": [["trddate"], ["marketdata"], ["volume"], ["lastpx"]]}	finra	{"0": 0, "1": 1}	199.34
{"FetchData": [["trddate"], ["marketdata"], ["lastpx"], ["volume"]]}	finra	{"0": 0, "1": 1}	200.9
{"FetchData": [["trddate"], ["marketdata"], ["volume", "lastpx"]]}	finra	{"0": 0, "1": 1}	199.75
{"FetchData": [["trddate"], ["volume", "lastpx"], ["marketdata"]]}	finra	{"0": 0, "1": 1}	200.31
{"FetchData": [["trddate"], ["volume", "marketdata"], ["lastpx"]]}	finra	{"0": 0, "1": 1}	199.23
{"FetchData": [["trddate"], ["lastpx", "marketdata"], ["volume"]]}	finra	{"0": 0, "1": 1}	199.04
{"FetchData": [["trddate"], ["volume", "lastpx", "marketdata"]]}	finra	{"0": 0, "1": 1}	199.18
{"FetchData": [["marketdata"], ["volume"], ["trddate"], ["lastpx"]]}	finra	{"0": 0, "1": 1}	197.91
{"FetchData": [["marketdata"], ["volume"], ["lastpx"], ["trddate"]]}	finra	{"0": 0, "1": 1}	196.97
{"FetchData": [["marketdata"], ["volume"], ["trddate", "lastpx"]]}	finra	{"0": 0, "1": 1}	196.17
{"FetchData": [["marketdata"], ["lastpx"], ["volume"], ["trddate"]]}	finra	{"0": 0, "1": 1}	196.82
{"FetchData": [["marketdata"], ["lastpx"], ["trddate"], ["volume"]]}	finra	{"0": 0, "1": 1}	198.88
{"FetchData": [["marketdata"], ["lastpx"], ["volume", "trddate"]]}	finra	{"0": 0, "1": 1}	196.91
{"FetchData": [["marketdata"], ["trddate"], ["volume"], ["lastpx"]]}	finra	{"0": 0, "1": 1}	197.83
{"FetchData": [["marketdata"], ["trddate"], ["lastpx"], ["volume"]]}	finra	{"0": 0, "1": 1}	197.38
{"FetchData": [["marketdata"], ["trddate"], ["volume", "lastpx"]]}	finra	{"0": 0, "1": 1}	196.4
{"FetchData": [["marketdata"], ["volume", "lastpx"], ["trddate"]]}	finra	{"0": 0, "1": 1}	196.17
{"FetchData": [["marketdata"], ["volume", "trddate"], ["lastpx"]]}	finra	{"0": 0, "1": 1}	196.61
{"FetchData": [["marketdata"], ["lastpx", "trddate"], ["volume"]]}	finra	{"0": 0, "1": 1}	197.82
{"FetchData": [["marketdata"], ["volume", "lastpx", "trddate"]]}	finra	{"0": 0, "1": 1}	195.96
{"FetchData": [["lastpx", "volume"], ["trddate"], ["marketdata"]]}	finra	{"0": 0, "1": 1}	200.28
{"FetchData": [["lastpx", "volume"], ["marketdata"], ["trddate"]]}	finra	{"0": 0, "1": 1}	199.08
{"FetchData": [["lastpx", "volume"], ["trddate", "marketdata"]]}	finra	{"0": 0, "1": 1}	198.78
{"FetchData": [["lastpx", "trddate"], ["volume"], ["marketdata"]]}	finra	{"0": 0, "1": 1}	201.09
{"FetchData": [["lastpx", "trddate"], ["marketdata"], ["volume"]]}	finra	{"0": 0, "1": 1}	199.53
{"FetchData": [["lastpx", "trddate"], ["volume", "marketdata"]]}	finra	{"0": 0, "1": 1}	197.46
{"FetchData": [["lastpx", "marketdata"], ["volume"], ["trddate"]]}	finra	{"0": 0, "1": 1}	199.19
{"FetchData": [["lastpx", "marketdata"], ["trddate"], ["volume"]]}	finra	{"0": 0, "1": 1}	197.32
{"FetchData": [["lastpx", "marketdata"], ["volume", "trddate"]]}	finra	{"0": 0, "1": 1}	195.82
{"FetchData": [["volume", "trddate"], ["lastpx"], ["marketdata"]]}	finra	{"0": 0, "1": 1}	200.35
{"FetchData": [["volume", "trddate"], ["marketdata"], ["lastpx"]]}	finra	{"0": 0, "1": 1}	197.34
{"FetchData": [["volume", "trddate"], ["lastpx", "marketdata"]]}	finra	{"0": 0, "1": 1}	200.06
{"FetchData": [["volume", "marketdata"], ["trddate"], ["lastpx"]]}	finra	{"0": 0, "1": 1}	196.7
{"FetchData": [["volume", "marketdata"], ["lastpx"], ["trddate"]]}	finra	{"0": 0, "1": 1}	196.6
{"FetchData": [["volume", "marketdata"], ["trddate", "lastpx"]]}	finra	{"0": 0, "1": 1}	197.0
{"FetchData": [["trddate", "marketdata"], ["volume"], ["lastpx"]]}	finra	{"0": 0, "1": 1}	197.91
{"FetchData": [["trddate", "marketdata"], ["lastpx"], ["volume"]]}	finra	{"0": 0, "1": 1}	197.47
{"FetchData": [["trddate", "marketdata"], ["volume", "lastpx"]]}	finra	{"0": 0, "1": 1}	196.66
{"FetchData": [["lastpx", "volume", "trddate"], ["marketdata"]]}	finra	{"0": 0, "1": 1}	197.14
{"FetchData": [["lastpx", "volume", "marketdata"], ["trddate"]]}	finra	{"0": 0, "1": 1}	198.47
{"FetchData": [["lastpx", "trddate", "marketdata"], ["volume"]]}	finra	{"0": 0, "1": 1}	196.98
{"FetchData": [["volume", "trddate", "marketdata"], ["lastpx"]]}	finra	{"0": 0, "1": 1}	196.4
{"FetchData": [["lastpx", "volume", "trddate", "marketdata"]]}	finra	{"0": 0, "1": 1}	197.43
{"FetchData": [["side"], ["volume"], ["trddate"], ["marketdata"]]}	finra	{"0": 0, "1": 1}	200.14
{"FetchData": [["side"], ["volume"], ["marketdata"], ["trddate"]]}	finra	{"0": 0, "1": 1}	202.14
{"FetchData": [["side"], ["volume"], ["trddate", "marketdata"]]}	finra	{"0": 0, "1": 1}	199.64
{"FetchData": [["side"], ["trddate"], ["volume"], ["marketdata"]]}	finra	{"0": 0, "1": 1}	201.72
{"FetchData": [["side"], ["trddate"], ["marketdata"], ["volume"]]}	finra	{"0": 0, "1": 1}	201.12
{"FetchData": [["side"], ["trddate"], ["volume", "marketdata"]]}	finra	{"0": 0, "1": 1}	200.9
{"FetchData": [["side"], ["marketdata"], ["volume"], ["trddate"]]}	finra	{"0": 0, "1": 1}	200.43
{"FetchData": [["side"], ["marketdata"], ["trddate"], ["volume"]]}	finra	{"0": 0, "1": 1}	199.9
{"FetchData": [["side"], ["marketdata"], ["volume", "trddate"]]}	finra	{"0": 0, "1": 1}	199.58
{"FetchData": [["side"], ["volume", "trddate"], ["marketdata"]]}	finra	{"0": 0, "1": 1}	200.83
{"FetchData": [["side"], ["volume", "marketdata"], ["trddate"]]}	finra	{"0": 0, "1": 1}	200.65
{"FetchData": [["side"], ["trddate", "marketdata"], ["volume"]]}	finra	{"0": 0, "1": 1}	199.5
{"FetchData": [["side"], ["volume", "trddate", "marketdata"]]}	finra	{"0": 0, "1": 1}	199.14
{"FetchData": [["trddate"], ["side"], ["volume"], ["marketdata"]]}	finra	{"0": 0, "1": 1}	202.47
{"FetchData": [["trddate"], ["side"], ["marketdata"], ["volume"]]}	finra	{"0": 0, "1": 1}	201.22
{"FetchData": [["trddate"], ["side"], ["volume", "marketdata"]]}	finra	{"0": 0, "1": 1}	200.53
{"FetchData": [["trddate"], ["volume"], ["side"], ["marketdata"]]}	finra	{"0": 0, "1": 1}	202.55
{"FetchData": [["trddate"], ["volume"], ["marketdata"], ["side"]]}	finra	{"0": 0, "1": 1}	199.88
{"FetchData": [["trddate"], ["volume"], ["side", "marketdata"]]}	finra	{"0": 0, "1": 1}	202.65
