{"FetchData": [["side"], ["volume"], ["lastpx"], ["marketdata"]]}	finra	{"0": 0, "1": 1}	203.65
{"FetchData": [["trddate"], ["marketdata"], ["side"], ["volume"]]}	finra	{"0": 0, "1": 1}	199.69
{"FetchData": [["trddate"], ["marketdata"], ["volume"], ["side"]]}	finra	{"0": 0, "1": 1}	200.06
{"FetchData": [["trddate"], ["marketdata"], ["side", "volume"]]}	finra	{"0": 0, "1": 1}	200.07
{"FetchData": [["trddate"], ["side", "volume"], ["marketdata"]]}	finra	{"0": 0, "1": 1}	201.15
{"FetchData": [["trddate"], ["side", "marketdata"], ["volume"]]}	finra	{"0": 0, "1": 1}	199.71
{"FetchData": [["trddate"], ["volume", "marketdata"], ["side"]]}	finra	{"0": 0, "1": 1}	199.86
{"FetchData": [["trddate"], ["side", "volume", "marketdata"]]}	finra	{"0": 0, "1": 1}	199.91
{"FetchData": [["marketdata"], ["side"], ["volume"], ["trddate"]]}	finra	{"0": 0, "1": 1}	198.73
{"FetchData": [["marketdata"], ["side"], ["trddate"], ["volume"]]}	finra	{"0": 0, "1": 1}	197.37
{"FetchData": [["marketdata"], ["side"], ["volume", "trddate"]]}	finra	{"0": 0, "1": 1}	195.53
{"FetchData": [["marketdata"], ["trddate"], ["side"], ["volume"]]}	finra	{"0": 0, "1": 1}	195.69
{"FetchData": [["marketdata"], ["trddate"], ["volume"], ["side"]]}	finra	{"0": 0, "1": 1}	196.52
{"FetchData": [["marketdata"], ["trddate"], ["side", "volume"]]}	finra	{"0": 0, "1": 1}	196.0
{"FetchData": [["marketdata"], ["volume"], ["side"], ["trddate"]]}	finra	{"0": 0, "1": 1}	197.22
{"FetchData": [["marketdata"], ["volume"], ["trddate"], ["side"]]}	finra	{"0": 0, "1": 1}	197.06
{"FetchData": [["marketdata"], ["volume"], ["side", "trddate"]]}	finra	{"0": 0, "1": 1}	196.95
{"FetchData": [["marketdata"], ["side", "trddate"], ["volume"]]}	finra	{"0": 0, "1": 1}	198.02
{"FetchData": [["marketdata"], ["side", "volume"], ["trddate"]]}	finra	{"0": 0, "1": 1}	197.2
{"FetchData": [["marketdata"], ["trddate", "volume"], ["side"]]}	finra	{"0": 0, "1": 1}	196.94
{"FetchData": [["marketdata"], ["side", "trddate", "volume"]]}	finra	{"0": 0, "1": 1}	196.44
{"FetchData": [["volume"], ["side"], ["trddate"], ["marketdata"]]}	finra	{"0": 0, "1": 1}	202.77
{"FetchData": [["volume"], ["side"], ["marketdata"], ["trddate"]]}	finra	{"0": 0, "1": 1}	201.88
{"FetchData": [["volume"], ["side"], ["trddate", "marketdata"]]}	finra	{"0": 0, "1": 1}	201.03
{"FetchData": [["volume"], ["trddate"], ["side"], ["marketdata"]]}	finra	{"0": 0, "1": 1}	203.53
{"FetchData": [["volume"], ["trddate"], ["marketdata"], ["side"]]}	finra	{"0": 0, "1": 1}	201.76
{"FetchData": [["volume"], ["trddate"], ["side", "marketdata"]]}	finra	{"0": 0, "1": 1}	203.11
{"FetchData": [["volume"], ["marketdata"], ["side"], ["trddate"]]}	finra	{"0": 0, "1": 1}	199.78
{"FetchData": [["volume"], ["marketdata"], ["trddate"], ["side"]]}	finra	{"0": 0, "1": 1}	201.14
{"FetchData": [["volume"], ["marketdata"], ["side", "trddate"]]}	finra	{"0": 0, "1": 1}	198.68
{"FetchData": [["volume"], ["side", "trddate"], ["marketdata"]]}	finra	{"0": 0, "1": 1}	201.16
{"FetchData": [["volume"], ["side", "marketdata"], ["trddate"]]}	finra	{"0": 0, "1": 1}	200.9
{"FetchData": [["volume"], ["trddate", "marketdata"], ["side"]]}	finra	{"0": 0, "1": 1}	199.33
{"FetchData": [["volume"], ["side", "trddate", "marketdata"]]}	finra	{"0": 0, "1": 1}	198.99
{"FetchData": [["side", "trddate"], ["volume"], ["marketdata"]]}	finra	{"0": 0, "1": 1}	198.98
{"FetchData": [["side", "trddate"], ["marketdata"], ["volume"]]}	finra	{"0": 0, "1": 1}	199.9
{"FetchData": [["side", "trddate"], ["volume", "marketdata"]]}	finra	{"0": 0, "1": 1}	198.8
{"FetchData": [["side", "marketdata"], ["volume"], ["trddate"]]}	finra	{"0": 0, "1": 1}	197.67
{"FetchData": [["side", "marketdata"], ["trddate"], ["volume"]]}	finra	{"0": 0, "1": 1}	197.79
{"FetchData": [["side", "marketdata"], ["volume", "trddate"]]}	finra	{"0": 0, "1": 1}	194.71
{"FetchData": [["side", "volume"], ["trddate"], ["marketdata"]]}	finra	{"0": 0, "1": 1}	200.68
{"FetchData": [["side", "volume"], ["marketdata"], ["trddate"]]}	finra	{"0": 0, "1": 1}	199.41
{"FetchData": [["side", "volume"], ["trddate", "marketdata"]]}	finra	{"0": 0, "1": 1}	198.85
{"FetchData": [["trddate", "marketdata"], ["side"], ["volume"]]}	finra	{"0": 0, "1": 1}	196.79
{"FetchData": [["trddate", "marketdata"], ["volume"], ["side"]]}	finra	{"0": 0, "1": 1}	196.79
{"FetchData": [["trddate", "marketdata"], ["side", "volume"]]}	finra	{"0": 0, "1": 1}	197.28
{"FetchData": [["trddate", "volume"], ["side"], ["marketdata"]]}	finra	{"0": 0, "1": 1}	200.72
{"FetchData": [["trddate", "volume"], ["marketdata"], ["side"]]}	finra	{"0": 0, "1": 1}	198.99
{"FetchData": [["trddate", "volume"], ["side", "marketdata"]]}	finra	{"0": 0, "1": 1}	198.66
{"FetchData": [["marketdata", "volume"], ["side"], ["trddate"]]}	finra	{"0": 0, "1": 1}	196.9
{"FetchData": [["marketdata", "volume"], ["trddate"], ["side"]]}	finra	{"0": 0, "1": 1}	197.91
{"FetchData": [["marketdata", "volume"], ["side", "trddate"]]}	finra	{"0": 0, "1": 1}	196.18
{"FetchData": [["side", "trddate", "marketdata"], ["volume"]]}	finra	{"0": 0, "1": 1}	196.19
{"FetchData": [["side", "trddate", "volume"], ["marketdata"]]}	finra	{"0": 0, "1": 1}	197.69
{"FetchData": [["side", "marketdata", "volume"], ["trddate"]]}	finra	{"0": 0, "1": 1}	196.64
{"FetchData": [["trddate", "marketdata", "volume"], ["side"]]}	finra	{"0": 0, "1": 1}	197.49
{"FetchData": [["side", "trddate", "marketdata", "volume"]]}	finra	{"0": 0, "1": 1}	196.73
{"FetchData": [["lastpx"], ["side"], ["trddate"], ["marketdata"]]}	finra	{"0": 0, "1": 1}	203.79
{"FetchData": [["lastpx"], ["side"], ["marketdata"], ["trddate"]]}	finra	{"0": 0, "1": 1}	201.1
{"FetchData": [["lastpx"], ["side"], ["trddate", "marketdata"]]}	finra	{"0": 0, "1": 1}	201.33
{"FetchData": [["lastpx"], ["trddate"], ["side"], ["marketdata"]]}	finra	{"0": 0, "1": 1}	203.01
{"FetchData": [["lastpx"], ["trddate"], ["marketdata"], ["side"]]}	finra	{"0": 0, "1": 1}	200.63
{"FetchData": [["lastpx"], ["trddate"], ["side", "marketdata"]]}	finra	{"0": 0, "1": 1}	200.74
{"FetchData": [["lastpx"], ["marketdata"], ["side"], ["trddate"]]}	finra	{"0": 0, "1": 1}	199.3
{"FetchData": [["lastpx"], ["marketdata"], ["trddate"], ["side"]]}	finra	{"0": 0, "1": 1}	201.23
{"FetchData": [["lastpx"], ["marketdata"], ["side", "trddate"]]}	finra	{"0": 0, "1": 1}	198.58
{"FetchData": [["lastpx"], ["side", "trddate"], ["marketdata"]]}	finra	{"0": 0, "1": 1}	201.27
{"FetchData": [["lastpx"], ["side", "marketdata"], ["trddate"]]}	finra	{"0": 0, "1": 1}	200.11
{"FetchData": [["lastpx"], ["trddate", "marketdata"], ["side"]]}	finra	{"0": 0, "1": 1}	200.31
{"FetchData": [["lastpx"], ["side", "trddate", "marketdata"]]}	finra	{"0": 0, "1": 1}	199.93
{"FetchData": [["side"], ["trddate"], ["lastpx"], ["marketdata"]]}	finra	{"0": 0, "1": 1}	201.8
{"FetchData": [["side"], ["trddate"], ["marketdata"], ["lastpx"]]}	finra	{"0": 0, "1": 1}	201.29
{"FetchData": [["side"], ["trddate"], ["lastpx", "marketdata"]]}	finra	{"0": 0, "1": 1}	202.36
{"FetchData": [["side"], ["lastpx"], ["trddate"], ["marketdata"]]}	finra	{"0": 0, "1": 1}	203.04
{"FetchData": [["side"], ["lastpx"], ["marketdata"], ["trddate"]]}	finra	{"0": 0, "1": 1}	200.95
{"FetchData": [["side"], ["lastpx"], ["trddate", "marketdata"]]}	finra	{"0": 0, "1": 1}	200.75
{"FetchData": [["side"], ["marketdata"], ["lastpx"], ["trddate"]]}	finra	{"0": 0, "1": 1}	201.5
{"FetchData": [["side"], ["marketdata"], ["trddate"], ["lastpx"]]}	finra	{"0": 0, "1": 1}	201.65
{"FetchData": [["side"], ["marketdata"], ["lastpx", "trddate"]]}	finra	{"0": 0, "1": 1}	199.24
{"FetchData": [["side"], ["trddate", "lastpx"], ["marketdata"]]}	finra	{"0": 0, "1": 1}	201.07
{"FetchData": [["side"], ["trddate", "marketdata"], ["lastpx"]]}	finra	{"0": 0, "1": 1}	200.66
{"FetchData": [["side"], ["lastpx", "marketdata"], ["trddate"]]}	finra	{"0": 0, "1": 1}	200.26
{"FetchData": [["side"], ["trddate", "lastpx", "marketdata"]]}	finra	{"0": 0, "1": 1}	200.28
{"FetchData": [["trddate"], ["side"], ["lastpx"], ["marketdata"]]}	finra	{"0": 0, "1": 1}	201.75
{"FetchData": [["trddate"], ["side"], ["marketdata"], ["lastpx"]]}	finra	{"0": 0, "1": 1}	199.4
{"FetchData": [["trddate"], ["side"], ["lastpx", "marketdata"]]}	finra	{"0": 0, "1": 1}	199.36
{"FetchData": [["trddate"], ["lastpx"], ["side"], ["marketdata"]]}	finra	{"0": 0, "1": 1}	202.63
{"FetchData": [["trddate"], ["lastpx"], ["marketdata"], ["side"]]}	finra	{"0": 0, "1": 1}	201.25
{"FetchData": [["trddate"], ["lastpx"], ["side", "marketdata"]]}	finra	{"0": 0, "1": 1}	200.86
{"FetchData": [["trddate"], ["marketdata"], ["side"], ["lastpx"]]}	finra	{"0": 0, "1": 1}	199.83
{"FetchData": [["trddate"], ["marketdata"], ["lastpx"], ["side"]]}	finra	{"0": 0, "1": 1}	202.87
{"FetchData": [["trddate"], ["marketdata"], ["side", "lastpx"]]}	finra	{"0": 0, "1": 1}	197.7
{"FetchData": [["trddate"], ["side", "lastpx"], ["marketdata"]]}	finra	{"0": 0, "1": 1}	200.29
{"FetchData": [["trddate"], ["side", "marketdata"], ["lastpx"]]}	finra	{"0": 0, "1": 1}	198.65
{"FetchData": [["trddate"], ["lastpx", "marketdata"], ["side"]]}	finra	{"0": 0, "1": 1}	200.26
{"FetchData": [["trddate"], ["side", "lastpx", "marketdata"]]}	finra	{"0": 0, "1": 1}	200.39
{"FetchData": [["marketdata"], ["side"], ["trddate"], ["lastpx"]]}	finra	{"0": 0, "1": 1}	196.38
{"FetchData": [["marketdata"], ["side"], ["lastpx"], ["trddate"]]}	finra	{"0": 0, "1": 1}	196.71
{"FetchData": [["marketdata"], ["side"], ["trddate", "lastpx"]]}	finra	{"0": 0, "1": 1}	196.99
{"FetchData": [["marketdata"], ["lastpx"], ["side"], ["trddate"]]}	finra	{"0": 0, "1": 1}	196.82
{"FetchData": [["marketdata"], ["lastpx"], ["trddate"], ["side"]]}	finra	{"0": 0, "1": 1}	197.9
{"FetchData": [["marketdata"], ["lastpx"], ["side", "trddate"]]}	finra	{"0": 0, "1": 1}	197.03
{"FetchData": [["marketdata"], ["trddate"], ["side"], ["lastpx"]]}	finra	{"0": 0, "1": 1}	198.57
{"FetchData": [["marketdata"], ["trddate"], ["lastpx"], ["side"]]}	finra	{"0": 0, "1": 1}	198.95
{"FetchData": [["marketdata"], ["trddate"], ["side", "lastpx"]]}	finra	{"0": 0, "1": 1}	196.22
{"FetchData": [["marketdata"], ["side", "lastpx"], ["trddate"]]}	finra	{"0": 0, "1": 1}	196.36
{"FetchData": [["marketdata"], ["side", "trddate"], ["lastpx"]]}	finra	{"0": 0, "1": 1}	197.17
{"FetchData": [["marketdata"], ["lastpx", "trddate"], ["side"]]}	finra	{"0": 0, "1": 1}	196.97
{"FetchData": [["marketdata"], ["side", "lastpx", "trddate"]]}	finra	{"0": 0, "1": 1}	196.02
{"FetchData": [["lastpx", "side"], ["trddate"], ["marketdata"]]}	finra	{"0": 0, "1": 1}	199.63
{"FetchData": [["lastpx", "side"], ["marketdata"], ["trddate"]]}	finra	{"0": 0, "1": 1}	199.49
{"FetchData": [["lastpx", "side"], ["trddate", "marketdata"]]}	finra	{"0": 0, "1": 1}	198.93
{"FetchData": [["lastpx", "trddate"], ["side"], ["marketdata"]]}	finra	{"0": 0, "1": 1}	202.32
{"FetchData": [["lastpx", "trddate"], ["marketdata"], ["side"]]}	finra	{"0": 0, "1": 1}	200.73
{"FetchData": [["lastpx", "trddate"], ["side", "marketdata"]]}	finra	{"0": 0, "1": 1}	198.48
{"FetchData": [["lastpx", "marketdata"], ["side"], ["trddate"]]}	finra	{"0": 0, "1": 1}	197.56
{"FetchData": [["lastpx", "marketdata"], ["trddate"], ["side"]]}	finra	{"0": 0, "1": 1}	197.93
{"FetchData": [["lastpx", "marketdata"], ["side", "trddate"]]}	finra	{"0": 0, "1": 1}	196.72
{"FetchData": [["side", "trddate"], ["lastpx"], ["marketdata"]]}	finra	{"0": 0, "1": 1}	199.23
{"FetchData": [["side", "trddate"], ["marketdata"], ["lastpx"]]}	finra	{"0": 0, "1": 1}	198.37
{"FetchData": [["side", "trddate"], ["lastpx", "marketdata"]]}	finra	{"0": 0, "1": 1}	197.85
{"FetchData": [["side", "marketdata"], ["trddate"], ["lastpx"]]}	finra	{"0": 0, "1": 1}	196.74
{"FetchData": [["side", "marketdata"], ["lastpx"], ["trddate"]]}	finra	{"0": 0, "1": 1}	197.62
{"FetchData": [["side", "marketdata"], ["trddate", "lastpx"]]}	finra	{"0": 0, "1": 1}	197.34
{"FetchData": [["trddate", "marketdata"], ["side"], ["lastpx"]]}	finra	{"0": 0, "1": 1}	197.5
{"FetchData": [["trddate", "marketdata"], ["lastpx"], ["side"]]}	finra	{"0": 0, "1": 1}	197.18
{"FetchData": [["trddate", "marketdata"], ["side", "lastpx"]]}	finra	{"0": 0, "1": 1}	196.7
{"FetchData": [["lastpx", "side", "trddate"], ["marketdata"]]}	finra	{"0": 0, "1": 1}	197.6
{"FetchData": [["lastpx", "side", "marketdata"], ["trddate"]]}	finra	{"0": 0, "1": 1}	197.54
{"FetchData": [["lastpx", "trddate", "marketdata"], ["side"]]}	finra	{"0": 0, "1": 1}	197.64
{"FetchData": [["side", "trddate", "marketdata"], ["lastpx"]]}	finra	{"0": 0, "1": 1}	198.62
{"FetchData": [["lastpx", "side", "trddate", "marketdata"]]}	finra	{"0": 0, "1": 1}	196.93
{"FetchData": [["lastpx"], ["side"], ["volume"], ["trddate"]]}	finra	{"0": 0, "1": 1}	197.46
{"FetchData": [["lastpx"], ["side"], ["trddate"], ["volume"]]}	finra	{"0": 0, "1": 1}	199.26
{"FetchData": [["lastpx"], ["side"], ["volume", "trddate"]]}	finra	{"0": 0, "1": 1}	195.11
{"FetchData": [["lastpx"], ["trddate"], ["side"], ["volume"]]}	finra	{"0": 0, "1": 1}	196.85
{"FetchData": [["lastpx"], ["trddate"], ["volume"], ["side"]]}	finra	{"0": 0, "1": 1}	196.16
{"FetchData": [["lastpx"], ["trddate"], ["side", "volume"]]}	finra	{"0": 0, "1": 1}	195.9
{"FetchData": [["lastpx"], ["volume"], ["side"], ["trddate"]]}	finra	{"0": 0, "1": 1}	195.75
{"FetchData": [["lastpx"], ["volume"], ["trddate"], ["side"]]}	finra	{"0": 0, "1": 1}	197.39
{"FetchData": [["lastpx"], ["volume"], ["side", "trddate"]]}	finra	{"0": 0, "1": 1}	195.88
{"FetchData": [["lastpx"], ["side", "trddate"], ["volume"]]}	finra	{"0": 0, "1": 1}	195.09
{"FetchData": [["lastpx"], ["side", "volume"], ["trddate"]]}	finra	{"0": 0, "1": 1}	195.28
{"FetchData": [["lastpx"], ["trddate", "volume"], ["side"]]}	finra	{"0": 0, "1": 1}	195.19
{"FetchData": [["lastpx"], ["side", "trddate", "volume"]]}	finra	{"0": 0, "1": 1}	193.38
{"FetchData": [["side"], ["trddate"], ["volume"], ["lastpx"]]}	finra	{"0": 0, "1": 1}	198.13
{"FetchData": [["side"], ["trddate"], ["lastpx"], ["volume"]]}	finra	{"0": 0, "1": 1}	197.32
{"FetchData": [["side"], ["trddate"], ["volume", "lastpx"]]}	finra	{"0": 0, "1": 1}	195.19
{"FetchData": [["side"], ["lastpx"], ["volume"], ["trddate"]]}	finra	{"0": 0, "1": 1}	198.2
{"FetchData": [["side"], ["lastpx"], ["trddate"], ["volume"]]}	finra	{"0": 0, "1": 1}	196.95
{"FetchData": [["side"], ["lastpx"], ["volume", "trddate"]]}	finra	{"0": 0, "1": 1}	196.68
{"FetchData": [["side"], ["volume"], ["lastpx"], ["trddate"]]}	finra	{"0": 0, "1": 1}	198.08
{"FetchData": [["side"], ["volume"], ["trddate"], ["lastpx"]]}	finra	{"0": 0, "1": 1}	196.26
{"FetchData": [["side"], ["volume"], ["lastpx", "trddate"]]}	finra	{"0": 0, "1": 1}	194.62
{"FetchData": [["side"], ["trddate", "lastpx"], ["volume"]]}	finra	{"0": 0, "1": 1}	195.93
{"FetchData": [["side"], ["trddate", "volume"], ["lastpx"]]}	finra	{"0": 0, "1": 1}	195.27
{"FetchData": [["side"], ["lastpx", "volume"], ["trddate"]]}	finra	{"0": 0, "1": 1}	195.47
{"FetchData": [["side"], ["trddate", "lastpx", "volume"]]}	finra	{"0": 0, "1": 1}	192.96
{"FetchData": [["trddate"], ["side"], ["volume"], ["lastpx"]]}	finra	{"0": 0, "1": 1}	197.1
{"FetchData": [["trddate"], ["side"], ["lastpx"], ["volume"]]}	finra	{"0": 0, "1": 1}	197.37
{"FetchData": [["trddate"], ["side"], ["volume", "lastpx"]]}	finra	{"0": 0, "1": 1}	195.51
{"FetchData": [["trddate"], ["lastpx"], ["side"], ["volume"]]}	finra	{"0": 0, "1": 1}	196.02
{"FetchData": [["trddate"], ["lastpx"], ["volume"], ["side"]]}	finra	{"0": 0, "1": 1}	196.79
{"FetchData": [["trddate"], ["lastpx"], ["side", "volume"]]}	finra	{"0": 0, "1": 1}	194.23
{"FetchData": [["trddate"], ["volume"], ["side"], ["lastpx"]]}	finra	{"0": 0, "1": 1}	196.44
{"FetchData": [["trddate"], ["volume"], ["lastpx"], ["side"]]}	finra	{"0": 0, "1": 1}	197.0
{"FetchData": [["trddate"], ["volume"], ["side", "lastpx"]]}	finra	{"0": 0, "1": 1}	197.27
{"FetchData": [["trddate"], ["side", "lastpx"], ["volume"]]}	finra	{"0": 0, "1": 1}	196.05
{"FetchData": [["trddate"], ["side", "volume"], ["lastpx"]]}	finra	{"0": 0, "1": 1}	197.27
{"FetchData": [["trddate"], ["lastpx", "volume"], ["side"]]}	finra	{"0": 0, "1": 1}	194.58
{"FetchData": [["trddate"], ["side", "lastpx", "volume"]]}	finra	{"0": 0, "1": 1}	192.89
{"FetchData": [["volume"], ["side"], ["trddate"], ["lastpx"]]}	finra	{"0": 0, "1": 1}	197.8
{"FetchData": [["volume"], ["side"], ["lastpx"], ["trddate"]]}	finra	{"0": 0, "1": 1}	197.85
