{"FetchData": [["side"], ["volume"], ["lastpx"], ["marketdata"]]}	finra	{"0": 0, "1": 1}	203.65
{"FetchData": [["volume"], ["side"], ["trddate", "lastpx"]]}	finra	{"0": 0, "1": 1}	195.99
{"FetchData": [["volume"], ["lastpx"], ["side"], ["trddate"]]}	finra	{"0": 0, "1": 1}	198.11
{"FetchData": [["volume"], ["lastpx"], ["trddate"], ["side"]]}	finra	{"0": 0, "1": 1}	197.92
{"FetchData": [["volume"], ["lastpx"], ["side", "trddate"]]}	finra	{"0": 0, "1": 1}	196.94
{"FetchData": [["volume"], ["trddate"], ["side"], ["lastpx"]]}	finra	{"0": 0, "1": 1}	196.44
{"FetchData": [["volume"], ["trddate"], ["lastpx"], ["side"]]}	finra	{"0": 0, "1": 1}	198.35
{"FetchData": [["volume"], ["trddate"], ["side", "lastpx"]]}	finra	{"0": 0, "1": 1}	194.67
{"FetchData": [["volume"], ["side", "lastpx"], ["trddate"]]}	finra	{"0": 0, "1": 1}	195.2
{"FetchData": [["volume"], ["side", "trddate"], ["lastpx"]]}	finra	{"0": 0, "1": 1}	195.61
{"FetchData": [["volume"], ["lastpx", "trddate"], ["side"]]}	finra	{"0": 0, "1": 1}	196.01
{"FetchData": [["volume"], ["side", "lastpx", "trddate"]]}	finra	{"0": 0, "1": 1}	193.36
{"FetchData": [["lastpx", "side"], ["volume"], ["trddate"]]}	finra	{"0": 0, "1": 1}	196.17
{"FetchData": [["lastpx", "side"], ["trddate"], ["volume"]]}	finra	{"0": 0, "1": 1}	196.72
{"FetchData": [["lastpx", "side"], ["volume", "trddate"]]}	finra	{"0": 0, "1": 1}	193.04
{"FetchData": [["lastpx", "trddate"], ["side"], ["volume"]]}	finra	{"0": 0, "1": 1}	195.81
{"FetchData": [["lastpx", "trddate"], ["volume"], ["side"]]}	finra	{"0": 0, "1": 1}	195.48
{"FetchData": [["lastpx", "trddate"], ["side", "volume"]]}	finra	{"0": 0, "1": 1}	194.14
{"FetchData": [["lastpx", "volume"], ["side"], ["trddate"]]}	finra	{"0": 0, "1": 1}	196.28
{"FetchData": [["lastpx", "volume"], ["trddate"], ["side"]]}	finra	{"0": 0, "1": 1}	195.86
{"FetchData": [["lastpx", "volume"], ["side", "trddate"]]}	finra	{"0": 0, "1": 1}	192.92
{"FetchData": [["side", "trddate"], ["volume"], ["lastpx"]]}	finra	{"0": 0, "1": 1}	196.61
{"FetchData": [["side", "trddate"], ["lastpx"], ["volume"]]}	finra	{"0": 0, "1": 1}	195.99
{"FetchData": [["side", "trddate"], ["volume", "lastpx"]]}	finra	{"0": 0, "1": 1}	192.33
{"FetchData": [["side", "volume"], ["trddate"], ["lastpx"]]}	finra	{"0": 0, "1": 1}	195.25
{"FetchData": [["side", "volume"], ["lastpx"], ["trddate"]]}	finra	{"0": 0, "1": 1}	196.24
{"FetchData": [["side", "volume"], ["trddate", "lastpx"]]}	finra	{"0": 0, "1": 1}	193.66
{"FetchData": [["trddate", "volume"], ["side"], ["lastpx"]]}	finra	{"0": 0, "1": 1}	195.0
{"FetchData": [["trddate", "volume"], ["lastpx"], ["side"]]}	finra	{"0": 0, "1": 1}	195.95
{"FetchData": [["trddate", "volume"], ["side", "lastpx"]]}	finra	{"0": 0, "1": 1}	192.4
{"FetchData": [["lastpx", "side", "trddate"], ["volume"]]}	finra	{"0": 0, "1": 1}	192.09
{"FetchData": [["lastpx", "side", "volume"], ["trddate"]]}	finra	{"0": 0, "1": 1}	192.09
{"FetchData": [["lastpx", "trddate", "volume"], ["side"]]}	finra	{"0": 0, "1": 1}	191.68
{"FetchData": [["side", "trddate", "volume"], ["lastpx"]]}	finra	{"0": 0, "1": 1}	192.83
{"FetchData": [["lastpx", "side", "trddate", "volume"]]}	finra	{"0": 0, "1": 1}	190.97
{"FetchData": [["volume"], ["lastpx"], ["marketdata"]]}	finra	{"0": 0, "1": 1}	201.22
{"FetchData": [["volume"], ["marketdata"], ["lastpx"]]}	finra	{"0": 0, "1": 1}	198.09
{"FetchData": [["volume"], ["lastpx", "marketdata"]]}	finra	{"0": 0, "1": 1}	198.39
{"FetchData": [["lastpx"], ["volume"], ["marketdata"]]}	finra	{"0": 0, "1": 1}	202.79
{"FetchData": [["lastpx"], ["marketdata"], ["volume"]]}	finra	{"0": 0, "1": 1}	199.59
{"FetchData": [["lastpx"], ["volume", "marketdata"]]}	finra	{"0": 0, "1": 1}	199.56
{"FetchData": [["marketdata"], ["volume"], ["lastpx"]]}	finra	{"0": 0, "1": 1}	197.18
{"FetchData": [["marketdata"], ["lastpx"], ["volume"]]}	finra	{"0": 0, "1": 1}	198.09
{"FetchData": [["marketdata"], ["volume", "lastpx"]]}	finra	{"0": 0, "1": 1}	197.17
{"FetchData": [["volume", "lastpx"], ["marketdata"]]}	finra	{"0": 0, "1": 1}	198.13
{"FetchData": [["volume", "marketdata"], ["lastpx"]]}	finra	{"0": 0, "1": 1}	195.42
{"FetchData": [["lastpx", "marketdata"], ["volume"]]}	finra	{"0": 0, "1": 1}	196.43
{"FetchData": [["volume", "lastpx", "marketdata"]]}	finra	{"0": 0, "1": 1}	197.35
{"FetchData": [["side"], ["volume"], ["marketdata"]]}	finra	{"0": 0, "1": 1}	200.65
{"FetchData": [["side"], ["marketdata"], ["volume"]]}	finra	{"0": 0, "1": 1}	200.17
{"FetchData": [["side"], ["volume", "marketdata"]]}	finra	{"0": 0, "1": 1}	198.98
{"FetchData": [["volume"], ["side"], ["marketdata"]]}	finra	{"0": 0, "1": 1}	200.81
{"FetchData": [["volume"], ["marketdata"], ["side"]]}	finra	{"0": 0, "1": 1}	198.93
{"FetchData": [["volume"], ["side", "marketdata"]]}	finra	{"0": 0, "1": 1}	200.4
{"FetchData": [["marketdata"], ["side"], ["volume"]]}	finra	{"0": 0, "1": 1}	196.86
{"FetchData": [["marketdata"], ["volume"], ["side"]]}	finra	{"0": 0, "1": 1}	196.46
{"FetchData": [["marketdata"], ["side", "volume"]]}	finra	{"0": 0, "1": 1}	196.71
{"FetchData": [["side", "volume"], ["marketdata"]]}	finra	{"0": 0, "1": 1}	198.64
{"FetchData": [["side", "marketdata"], ["volume"]]}	finra	{"0": 0, "1": 1}	197.37
{"FetchData": [["volume", "marketdata"], ["side"]]}	finra	{"0": 0, "1": 1}	196.67
{"FetchData": [["side", "volume", "marketdata"]]}	finra	{"0": 0, "1": 1}	197.25
{"FetchData": [["side"], ["lastpx"], ["marketdata"]]}	finra	{"0": 0, "1": 1}	199.46
{"FetchData": [["side"], ["marketdata"], ["lastpx"]]}	finra	{"0": 0, "1": 1}	199.12
{"FetchData": [["side"], ["lastpx", "marketdata"]]}	finra	{"0": 0, "1": 1}	199.26
{"FetchData": [["lastpx"], ["side"], ["marketdata"]]}	finra	{"0": 0, "1": 1}	201.45
{"FetchData": [["lastpx"], ["marketdata"], ["side"]]}	finra	{"0": 0, "1": 1}	199.36
{"FetchData": [["lastpx"], ["side", "marketdata"]]}	finra	{"0": 0, "1": 1}	199.2
{"FetchData": [["marketdata"], ["side"], ["lastpx"]]}	finra	{"0": 0, "1": 1}	196.49
{"FetchData": [["marketdata"], ["lastpx"], ["side"]]}	finra	{"0": 0, "1": 1}	196.85
{"FetchData": [["marketdata"], ["side", "lastpx"]]}	finra	{"0": 0, "1": 1}	196.58
{"FetchData": [["side", "lastpx"], ["marketdata"]]}	finra	{"0": 0, "1": 1}	197.51
{"FetchData": [["side", "marketdata"], ["lastpx"]]}	finra	{"0": 0, "1": 1}	197.11
{"FetchData": [["lastpx", "marketdata"], ["side"]]}	finra	{"0": 0, "1": 1}	197.57
{"FetchData": [["side", "lastpx", "marketdata"]]}	finra	{"0": 0, "1": 1}	197.15
{"FetchData": [["side"], ["volume"], ["lastpx"]]}	finra	{"0": 0, "1": 1}	196.21
{"FetchData": [["side"], ["lastpx"], ["volume"]]}	finra	{"0": 0, "1": 1}	196.27
{"FetchData": [["side"], ["volume", "lastpx"]]}	finra	{"0": 0, "1": 1}	193.29
{"FetchData": [["lastpx"], ["side"], ["volume"]]}	finra	{"0": 0, "1": 1}	196.37
{"FetchData": [["lastpx"], ["volume"], ["side"]]}	finra	{"0": 0, "1": 1}	196.83
{"FetchData": [["lastpx"], ["side", "volume"]]}	finra	{"0": 0, "1": 1}	194.11
{"FetchData": [["volume"], ["side"], ["lastpx"]]}	finra	{"0": 0, "1": 1}	196.01
{"FetchData": [["volume"], ["lastpx"], ["side"]]}	finra	{"0": 0, "1": 1}	196.23
{"FetchData": [["volume"], ["side", "lastpx"]]}	finra	{"0": 0, "1": 1}	192.23
{"FetchData": [["side", "lastpx"], ["volume"]]}	finra	{"0": 0, "1": 1}	193.67
{"FetchData": [["side", "volume"], ["lastpx"]]}	finra	{"0": 0, "1": 1}	193.6
{"FetchData": [["lastpx", "volume"], ["side"]]}	finra	{"0": 0, "1": 1}	192.79
{"FetchData": [["side", "lastpx", "volume"]]}	finra	{"0": 0, "1": 1}	191.1
{"FetchData": [["volume"], ["trddate"], ["marketdata"]]}	finra	{"0": 0, "1": 1}	201.51
{"FetchData": [["volume"], ["marketdata"], ["trddate"]]}	finra	{"0": 0, "1": 1}	200.05
{"FetchData": [["volume"], ["trddate", "marketdata"]]}	finra	{"0": 0, "1": 1}	198.63
{"FetchData": [["trddate"], ["volume"], ["marketdata"]]}	finra	{"0": 0, "1": 1}	200.36
{"FetchData": [["trddate"], ["marketdata"], ["volume"]]}	finra	{"0": 0, "1": 1}	199.4
{"FetchData": [["trddate"], ["volume", "marketdata"]]}	finra	{"0": 0, "1": 1}	197.58
{"FetchData": [["marketdata"], ["volume"], ["trddate"]]}	finra	{"0": 0, "1": 1}	198.27
{"FetchData": [["marketdata"], ["trddate"], ["volume"]]}	finra	{"0": 0, "1": 1}	195.52
{"FetchData": [["marketdata"], ["volume", "trddate"]]}	finra	{"0": 0, "1": 1}	196.48
{"FetchData": [["volume", "trddate"], ["marketdata"]]}	finra	{"0": 0, "1": 1}	198.62
{"FetchData": [["volume", "marketdata"], ["trddate"]]}	finra	{"0": 0, "1": 1}	198.15
{"FetchData": [["trddate", "marketdata"], ["volume"]]}	finra	{"0": 0, "1": 1}	196.06
{"FetchData": [["volume", "trddate", "marketdata"]]}	finra	{"0": 0, "1": 1}	196.46
{"FetchData": [["lastpx"], ["trddate"], ["marketdata"]]}	finra	{"0": 0, "1": 1}	201.94
{"FetchData": [["lastpx"], ["marketdata"], ["trddate"]]}	finra	{"0": 0, "1": 1}	198.46
{"FetchData": [["lastpx"], ["trddate", "marketdata"]]}	finra	{"0": 0, "1": 1}	199.09
{"FetchData": [["trddate"], ["lastpx"], ["marketdata"]]}	finra	{"0": 0, "1": 1}	200.87
{"FetchData": [["trddate"], ["marketdata"], ["lastpx"]]}	finra	{"0": 0, "1": 1}	198.8
{"FetchData": [["trddate"], ["lastpx", "marketdata"]]}	finra	{"0": 0, "1": 1}	198.62
{"FetchData": [["marketdata"], ["trddate"], ["lastpx"]]}	finra	{"0": 0, "1": 1}	196.23
{"FetchData": [["marketdata"], ["lastpx"], ["trddate"]]}	finra	{"0": 0, "1": 1}	197.94
{"FetchData": [["marketdata"], ["trddate", "lastpx"]]}	finra	{"0": 0, "1": 1}	196.13
{"FetchData": [["lastpx", "trddate"], ["marketdata"]]}	finra	{"0": 0, "1": 1}	196.89
{"FetchData": [["lastpx", "marketdata"], ["trddate"]]}	finra	{"0": 0, "1": 1}	197.39
{"FetchData": [["trddate", "marketdata"], ["lastpx"]]}	finra	{"0": 0, "1": 1}	197.57
{"FetchData": [["lastpx", "trddate", "marketdata"]]}	finra	{"0": 0, "1": 1}	196.67
{"FetchData": [["lastpx"], ["volume"], ["trddate"]]}	finra	{"0": 0, "1": 1}	196.79
{"FetchData": [["lastpx"], ["trddate"], ["volume"]]}	finra	{"0": 0, "1": 1}	195.53
{"FetchData": [["lastpx"], ["volume", "trddate"]]}	finra	{"0": 0, "1": 1}	193.88
{"FetchData": [["volume"], ["trddate"], ["lastpx"]]}	finra	{"0": 0, "1": 1}	195.99
{"FetchData": [["volume"], ["lastpx"], ["trddate"]]}	finra	{"0": 0, "1": 1}	194.52
{"FetchData": [["volume"], ["trddate", "lastpx"]]}	finra	{"0": 0, "1": 1}	192.9
{"FetchData": [["trddate"], ["volume"], ["lastpx"]]}	finra	{"0": 0, "1": 1}	196.33
{"FetchData": [["trddate"], ["lastpx"], ["volume"]]}	finra	{"0": 0, "1": 1}	196.8
{"FetchData": [["trddate"], ["volume", "lastpx"]]}	finra	{"0": 0, "1": 1}	193.19
{"FetchData": [["lastpx", "volume"], ["trddate"]]}	finra	{"0": 0, "1": 1}	194.71
{"FetchData": [["lastpx", "trddate"], ["volume"]]}	finra	{"0": 0, "1": 1}	195.39
{"FetchData": [["volume", "trddate"], ["lastpx"]]}	finra	{"0": 0, "1": 1}	194.38
{"FetchData": [["lastpx", "volume", "trddate"]]}	finra	{"0": 0, "1": 1}	190.78
{"FetchData": [["side"], ["trddate"], ["marketdata"]]}	finra	{"0": 0, "1": 1}	200.93
{"FetchData": [["side"], ["marketdata"], ["trddate"]]}	finra	{"0": 0, "1": 1}	198.29
{"FetchData": [["side"], ["trddate", "marketdata"]]}	finra	{"0": 0, "1": 1}	199.34
{"FetchData": [["trddate"], ["side"], ["marketdata"]]}	finra	{"0": 0, "1": 1}	200.32
{"FetchData": [["trddate"], ["marketdata"], ["side"]]}	finra	{"0": 0, "1": 1}	198.28
{"FetchData": [["trddate"], ["side", "marketdata"]]}	finra	{"0": 0, "1": 1}	198.65
{"FetchData": [["marketdata"], ["side"], ["trddate"]]}	finra	{"0": 0, "1": 1}	198.45
{"FetchData": [["marketdata"], ["trddate"], ["side"]]}	finra	{"0": 0, "1": 1}	198.28
{"FetchData": [["marketdata"], ["side", "trddate"]]}	finra	{"0": 0, "1": 1}	197.14
{"FetchData": [["side", "trddate"], ["marketdata"]]}	finra	{"0": 0, "1": 1}	197.96
{"FetchData": [["side", "marketdata"], ["trddate"]]}	finra	{"0": 0, "1": 1}	196.76
{"FetchData": [["trddate", "marketdata"], ["side"]]}	finra	{"0": 0, "1": 1}	198.47
{"FetchData": [["side", "trddate", "marketdata"]]}	finra	{"0": 0, "1": 1}	197.82
{"FetchData": [["side"], ["volume"], ["trddate"]]}	finra	{"0": 0, "1": 1}	196.51
{"FetchData": [["side"], ["trddate"], ["volume"]]}	finra	{"0": 0, "1": 1}	195.8
{"FetchData": [["side"], ["volume", "trddate"]]}	finra	{"0": 0, "1": 1}	194.38
{"FetchData": [["trddate"], ["side"], ["volume"]]}	finra	{"0": 0, "1": 1}	195.26
{"FetchData": [["trddate"], ["volume"], ["side"]]}	finra	{"0": 0, "1": 1}	198.08
{"FetchData": [["trddate"], ["side", "volume"]]}	finra	{"0": 0, "1": 1}	193.92
{"FetchData": [["volume"], ["side"], ["trddate"]]}	finra	{"0": 0, "1": 1}	197.38
{"FetchData": [["volume"], ["trddate"], ["side"]]}	finra	{"0": 0, "1": 1}	196.61
{"FetchData": [["volume"], ["side", "trddate"]]}	finra	{"0": 0, "1": 1}	193.63
{"FetchData": [["side", "trddate"], ["volume"]]}	finra	{"0": 0, "1": 1}	194.14
{"FetchData": [["side", "volume"], ["trddate"]]}	finra	{"0": 0, "1": 1}	194.58
{"FetchData": [["trddate", "volume"], ["side"]]}	finra	{"0": 0, "1": 1}	194.26
{"FetchData": [["side", "trddate", "volume"]]}	finra	{"0": 0, "1": 1}	191.34
{"FetchData": [["lastpx"], ["side"], ["trddate"]]}	finra	{"0": 0, "1": 1}	194.92
{"FetchData": [["lastpx"], ["trddate"], ["side"]]}	finra	{"0": 0, "1": 1}	195.75
{"FetchData": [["lastpx"], ["side", "trddate"]]}	finra	{"0": 0, "1": 1}	194.01
{"FetchData": [["side"], ["trddate"], ["lastpx"]]}	finra	{"0": 0, "1": 1}	196.81
{"FetchData": [["side"], ["lastpx"], ["trddate"]]}	finra	{"0": 0, "1": 1}	196.0
{"FetchData": [["side"], ["trddate", "lastpx"]]}	finra	{"0": 0, "1": 1}	193.7
{"FetchData": [["trddate"], ["side"], ["lastpx"]]}	finra	{"0": 0, "1": 1}	195.46
{"FetchData": [["trddate"], ["lastpx"], ["side"]]}	finra	{"0": 0, "1": 1}	196.61
{"FetchData": [["trddate"], ["side", "lastpx"]]}	finra	{"0": 0, "1": 1}	193.63
{"FetchData": [["lastpx", "side"], ["trddate"]]}	finra	{"0": 0, "1": 1}	194.33
{"FetchData": [["lastpx", "trddate"], ["side"]]}	finra	{"0": 0, "1": 1}	193.79
{"FetchData": [["side", "trddate"], ["lastpx"]]}	finra	{"0": 0, "1": 1}	192.57
{"FetchData": [["lastpx", "side", "trddate"]]}	finra	{"0": 0, "1": 1}	190.17
{"FetchData": [["volume"], ["marketdata"]]}	finra	{"0": 0, "1": 1}	197.91
{"FetchData": [["marketdata"], ["volume"]]}	finra	{"0": 0, "1": 1}	196.08
{"FetchData": [["volume", "marketdata"]]}	finra	{"0": 0, "1": 1}	196.03
{"FetchData": [["lastpx"], ["marketdata"]]}	finra	{"0": 0, "1": 1}	197.03
{"FetchData": [["marketdata"], ["lastpx"]]}	finra	{"0": 0, "1": 1}	196.11
{"FetchData": [["lastpx", "marketdata"]]}	finra	{"0": 0, "1": 1}	195.69
{"FetchData": [["volume"], ["lastpx"]]}	finra	{"0": 0, "1": 1}	193.79
{"FetchData": [["lastpx"], ["volume"]]}	finra	{"0": 0, "1": 1}	195.02
{"FetchData": [["volume", "lastpx"]]}	finra	{"0": 0, "1": 1}	190.17
{"FetchData": [["side"], ["marketdata"]]}	finra	{"0": 0, "1": 1}	198.37
{"FetchData": [["marketdata"], ["side"]]}	finra	{"0": 0, "1": 1}	196.04
{"FetchData": [["side", "marketdata"]]}	finra	{"0": 0, "1": 1}	197.12
{"FetchData": [["side"], ["volume"]]}	finra	{"0": 0, "1": 1}	194.65
{"FetchData": [["volume"], ["side"]]}	finra	{"0": 0, "1": 1}	195.69
{"FetchData": [["side", "volume"]]}	finra	{"0": 0, "1": 1}	189.52
{"FetchData": [["side"], ["lastpx"]]}	finra	{"0": 0, "1": 1}	194.57
{"FetchData": [["lastpx"], ["side"]]}	finra	{"0": 0, "1": 1}	193.77
{"FetchData": [["side", "lastpx"]]}	finra	{"0": 0, "1": 1}	192.17
{"FetchData": [["trddate"], ["marketdata"]]}	finra	{"0": 0, "1": 1}	197.69
{"FetchData": [["marketdata"], ["trddate"]]}	finra	{"0": 0, "1": 1}	196.69
{"FetchData": [["trddate", "marketdata"]]}	finra	{"0": 0, "1": 1}	196.84
{"FetchData": [["volume"], ["trddate"]]}	finra	{"0": 0, "1": 1}	194.3
{"FetchData": [["trddate"], ["volume"]]}	finra	{"0": 0, "1": 1}	194.29
{"FetchData": [["volume", "trddate"]]}	finra	{"0": 0, "1": 1}	192.3
{"FetchData": [["lastpx"], ["trddate"]]}	finra	{"0": 0, "1": 1}	194.42
{"FetchData": [["trddate"], ["lastpx"]]}	finra	{"0": 0, "1": 1}	194.01
{"FetchData": [["lastpx", "trddate"]]}	finra	{"0": 0, "1": 1}	191.45
{"FetchData": [["side"], ["trddate"]]}	finra	{"0": 0, "1": 1}	193.0
{"FetchData": [["trddate"], ["side"]]}	finra	{"0": 0, "1": 1}	193.74
{"FetchData": [["side", "trddate"]]}	finra	{"0": 0, "1": 1}	191.38
{"FetchData": [["marketdata"]]}	finra	{"0": 0, "1": 1}	194.93
{"FetchData": [["volume"]]}	finra	{"0": 0, "1": 1}	189.27
{"FetchData": [["lastpx"]]}	finra	{"0": 0, "1": 1}	191.54
{"FetchData": [["side"]]}	finra	{"0": 0, "1": 1}	190.93
{"FetchData": [["trddate"]]}	finra	{"0": 0, "1": 1}	191.26
{}	finra	{"0": 0, "1": 1}	184.43
